t   Re(c(t))    Im(c(t))
2.62  5.182843368234211e-16  2.4968866966737238e-16
2.63  4.3410454996290807e-16  3.588332107505788e-16
2.64  3.1918139545820235e-16  4.2673660105189354e-16
2.65  1.7911093005676184e-16  4.586720280276668e-16
2.66  2.5740697296821945e-17  4.3051031273350767e-16
2.67  -1.3901511761948164e-16  3.463701774577478e-16
2.68  -3.2192020725081016e-16  1.992886599756364e-16
2.69  -5.13005464919978e-16  -1.780884876833766e-17
2.7  -7.227083688867997e-16  -3.068847157096824e-16
2.71  -9.840340841429253e-16  -6.462690495096069e-16
2.72  -1.3491853994679072e-15  -1.0270952945665347e-15
2.73  -1.888169271040042e-15  -1.432979282845695e-15
2.74  -2.7078464340307888e-15  -1.8185835513274346e-15
2.75  -3.998455674619815e-15  -2.132109276067052e-15
2.7600000000000002  -5.978317369277543e-15  -2.2725413190242337e-15
2.77  -8.994366607672104e-15  -2.0799572032638797e-15
2.7800000000000002  -1.3536589964440214e-14  -1.257566771307605e-15
2.79  -2.0269431611053064e-14  6.142850058802584e-16
2.8000000000000003  -3.01551582109513e-14  4.2601957398395615e-15
2.81  -4.454692237695594e-14  1.0784924208683163e-14
2.82  -6.538356183602401e-14  2.195052096189275e-14
2.83  -9.541934956300912e-14  4.046752068089233e-14
2.84  -1.3863653173223155e-13  7.046336639726317e-14
2.85  -2.0077676642172185e-13  1.1821295682210477e-13
2.86  -2.9024002835122607e-13  1.9313859573238988e-13
2.87  -4.193148857437663e-13  3.0930954161454844e-13
2.88  -6.061576520678961e-13  4.87585667132933e-13
2.89  -8.777397673691011e-13  7.586645137413367e-13
2.9  -1.2743776560598358e-12  1.1674962775721685e-12
2.91  -1.856709371347648e-12  1.7793001939292058e-12
2.92  -2.7162856803732686e-12  2.6880998202035538e-12
2.93  -3.991898944226133e-12  4.028171961907199e-12
2.94  -5.89442823894584e-12  5.989433232053943e-12
2.95  -8.7446615624604e-12  8.837338527536037e-12
2.96  -1.3030668837571292e-11  1.2937920877579922e-11
2.97  -1.9494014671931335e-11  1.8787476330741312e-11
2.98  -2.9258642980475936e-11  2.7044977894948846e-11
2.99  -4.4021806617118066e-11  3.856197479903607e-11
3.0  -6.633404282998261e-11  5.439920189001771e-11
3.0100000000000002  -1.0000513932455255e-10  7.580924264150046e-11
3.02  -1.5068499427069841e-10  1.0414885624381962e-10
3.0300000000000002  -2.2668223834644803e-10  1.4065919742549902e-10
3.04  -3.400974753227279e-10  1.8601329939512157e-10
3.0500000000000003  -5.083592690264748e-10  2.394715010925654e-10
3.06  -7.562535046581041e-10  2.974002837018345e-10
3.0700000000000003  -1.1185191603432985e-09  3.507887247354453e-10
3.08  -1.643029975758041e-09  3.812310873456382e-10
3.09  -2.394464429801048e-09  3.5462516921737716e-10
3.1  -3.458146819274456e-09  2.1156000343027038e-10
3.11  -4.9433642985973055e-09  -1.4695932501978034e-10
3.12  -6.984853741075403e-09  -8.80153757164304e-10
3.13  -9.740210981964578e-09  -2.2365022221989764e-09
3.14  -1.3379590852770536e-08  -4.5933646709520595e-09
3.15  -1.806211602271261e-08  -8.509250729517339e-09
3.16  -2.3890787485232605e-08  -1.4790026782199734e-08
3.17  -3.083433624425577e-08  -2.4568550723665343e-08
3.18  -3.8600438194316474e-08  -3.939377932193466e-08
3.19  -4.644031846645899e-08  -6.131952758967304e-08
3.2  -5.286063967692718e-08  -9.297381489037913e-08
3.21  -5.521588228146937e-08  -1.3757604772620092e-07
3.22  -4.915512123638459e-08  -1.9885015198764876e-07
3.23  -2.7904096837652746e-08  -2.8075650080261315e-07
3.24  1.8619139035161116e-08  -3.8693420819571e-07
3.25  1.0482360622641262e-07  -5.197096661080066e-07
3.2600000000000002  2.5051312826322343e-07  -6.784910733772728e-07
3.27  4.818312860669365e-07  -8.573396384911671e-07
3.2800000000000002  8.317924704132034e-07  -1.0414984042867635e-06
3.29  1.3399485405207478e-06  -1.2026874568167273e-06
3.3000000000000003  2.0505435834178307e-06  -1.29306454380674e-06
3.31  3.0082860056317833e-06  -1.2379342007423924e-06
3.3200000000000003  4.250643891394425e-06  -9.276022785395933e-07
3.33  5.795393048410798e-06  -2.0925227592885783e-07
3.34  7.622090391207163e-06  1.1196067877633505e-06
3.35  9.646311147549778e-06  3.313696089753158e-06
3.36  1.168600938277051e-05  6.675053532244155e-06
3.37  1.342039269868812e-05  1.1536044649844958e-05
3.38  1.4343404115517188e-05  1.8224640330583455e-05
3.39  1.3716411798940715e-05  2.700560637296384e-05
3.4  1.0528082323301277e-05  3.799129442244713e-05
3.41  3.4735809182871074e-06  5.101701343249436e-05
3.42  -9.030085612310117e-06  6.54790847515337e-05
3.43  -2.8771174741755756e-05  8.013925063511795e-05
3.44  -5.758779200731448e-05  9.290762753091442e-05
3.45  -9.710380752498611e-05  0.00010062811834236627
3.46  -0.00014833291290721005  9.890488273389562e-05
3.47  -0.00021113670689485955  8.202513236673964e-05
3.48  -0.00028353991715565646  4.3050197306801597e-05
3.49  -0.0003609328396847388  -2.5839658418465936e-05
3.5  -0.00043522846620611653  -0.00013265521801208562
3.5100000000000002  -0.0004940885888744591  -0.000284478707430954
3.52  -0.00052038604955309  -0.00048585643419853266
3.5300000000000002  -0.0004921228186906062  -0.0007366966604016727
3.54  -0.00038306587835524783  -0.0010297460350143603
3.5500000000000003  -0.0001643817180063523  -0.0013478283599108805
3.56  0.00019247013598631095  -0.00166116577303163
3.5700000000000003  0.0007114002887991989  -0.0019252532840096797
3.58  0.0014058714983085326  -0.002079903219695968
3.59  0.0022717870478911307  -0.0020501879047648357
3.6  0.0032795755125142713  -0.001750050510401297
3.61  0.004366324969157602  -0.0010892847204906375
