t   Re(c(t))    Im(c(t))
2.0300000000000002  -6.63150108820754e-16  6.041179232290239e-17
2.04  -6.722927307400176e-16  -5.896066283041251e-17
2.05  -6.732470912801977e-16  -1.9675983013226904e-16
2.06  -6.452221792512624e-16  -2.969632960583063e-16
2.07  -5.810316869669726e-16  -3.9764853588332614e-16
2.08  -5.230150554904727e-16  -4.997477107761561e-16
2.09  -4.4035324714317894e-16  -5.987284414065477e-16
2.1  -3.376104657100407e-16  -7.006217550347363e-16
2.11  -2.139365387594241e-16  -7.552600638802661e-16
2.12  -8.181743687175533e-17  -7.78682734738989e-16
2.13  5.2375460625108053e-17  -7.819715616146102e-16
2.14  1.7926110427212342e-16  -7.50764508377006e-16
2.15  2.79741576637862e-16  -7.355590254506466e-16
2.16  3.988871297289057e-16  -6.871020942643332e-16
2.17  4.991610220735391e-16  -6.121717319600493e-16
2.18  5.677770896629695e-16  -5.542771038929643e-16
2.19  6.492892403734455e-16  -4.584256049206234e-16
2.2  7.358984426390436e-16  -3.5820792727141432e-16
2.21  7.866080345335907e-16  -2.4343696381155735e-16
2.22  8.030121665179289e-16  -1.130157175456631e-16
2.23  8.197681134784486e-16  3.0275939009639965e-17
2.24  7.728015367283966e-16  1.6155607349212046e-16
2.25  7.319358470880491e-16  3.0697375725080806e-16
2.2600000000000002  6.778343180064447e-16  3.9983288417155435e-16
2.27  6.010052941051075e-16  4.587595732616444e-16
2.2800000000000002  5.247890132693324e-16  5.483069596440437e-16
2.29  4.3576170283700122e-16  5.977577196092174e-16
2.3000000000000003  3.302090354527179e-16  6.459718631486086e-16
2.31  2.2942463064758794e-16  6.883389244604075e-16
2.32  1.2935828196489838e-16  7.28307980550814e-16
2.33  2.0764057711207e-17  7.060106181153809e-16
2.34  -8.765983437935368e-17  6.952326258937436e-16
2.35  -1.806751575735726e-16  6.555888540034756e-16
2.36  -2.60561056296989e-16  6.113912496951953e-16
2.37  -3.3298184203417813e-16  5.387547992815771e-16
2.38  -4.016210376397397e-16  4.423768691586586e-16
2.39  -4.865376999680008e-16  3.13243080938244e-16
2.4  -5.992529087573832e-16  1.218564508647542e-16
2.41  -7.919927374488477e-16  -1.1272904616872867e-16
2.42  -1.181997592458468e-15  -4.4262414742679087e-16
2.43  -1.9771635884774654e-15  -8.248925335303082e-16
2.44  -3.594069859154178e-15  -1.0952129580059669e-15
2.45  -6.681958599578604e-15  -9.186934525071963e-16
2.46  -1.2399896040606984e-14  5.486170417562979e-16
2.47  -2.269137235330397e-14  5.097863615038148e-15
2.48  -4.081951876109746e-14  1.6335318977939404e-14
2.49  -7.223119777501419e-14  4.1308772928376286e-14
2.5  -1.2608437622463694e-13  9.340250229084158e-14
2.5100000000000002  -2.1787660396463352e-13  1.973963362505343e-13
2.52  -3.7445852700778056e-13  3.9832263731868525e-13
2.5300000000000002  -6.42902243111265e-13  7.764422655722713e-13
2.54  -1.1074329161384043e-12  1.4723204735733548e-12
2.5500000000000003  -1.9208675509199843e-12  2.7276805702969078e-12
2.56  -3.363168251810705e-12  4.950186775494268e-12
2.57  -5.949326778849176e-12  8.812635677941393e-12
2.58  -1.062462468263898e-11  1.539824783772868e-11
2.59  -1.911185705659603e-11  2.640111835691765e-11
2.6  -3.4513926420587825e-11  4.437880702300992e-11
2.61  -6.233375176271942e-11  7.302300979221685e-11
2.62  -1.1215079734019334e-10  1.1734873285944172e-10
2.63  -2.002898151576556e-10  1.8357680631274172e-10
2.64  -3.5391821553361655e-10  2.7826495715738865e-10
2.65  -6.170803661371542e-10  4.058830132243085e-10
2.66  -1.0591550426398877e-09  5.634779849833736e-10
