t   Re(c(t))    Im(c(t))
5.01  -0.07590518231423062  -0.6280295992770792
5.0200000000000005  -0.0659981799199684  -0.6220869709749136
5.03  -0.056357431882039524  -0.615981451578659
5.04  -0.046984640583606324  -0.6097228794697538
5.05  -0.03788114992475798  -0.6033210370602612
5.0600000000000005  -0.029047951393831536  -0.5967856376135101
5.07  -0.02048569062649135  -0.5901263124434941
5.08  -0.012194674432370257  -0.5833525985111805
5.09  -0.004174878268382154  -0.5764739264349199
5.1000000000000005  0.003574045862840769  -0.5694996089311408
5.11  0.011052761111546029  -0.5624388297004882
5.12  0.01826223709922401  -0.5553006327735109
5.13  0.025203740879992467  -0.5480939123289209
5.14  0.031878827568735627  -0.5408274029963356
5.15  0.03828933066016246  -0.5335096706542932
5.16  0.04443735206332641  -0.5261491037331723
5.17  0.050325251876477496  -0.5187539050314773
5.18  0.05595563792739049  -0.5113320840527676
5.19  0.061331355104530444  -0.5038914498693008
5.2  0.06645547450457902  -0.49643960451724517
5.21  0.07133128242194713  -0.4889839369270944
5.22  0.07596226920594314  -0.4815316173916829
5.23  0.08035211801124792  -0.47408959257296535
5.24  0.08450469346726969  -0.46666458104748804
5.25  0.0884240302918106  -0.4592630693892432
5.26  0.0921143218742719  -0.45189130878737727
5.2700000000000005  0.09557990885335764  -0.4445553121949935
5.28  0.0988252677139068  -0.43726085200410036
5.29  0.10185499942708903  -0.43001345824055504
5.3  0.10467381815774304  -0.42281841727169733
5.3100000000000005  0.10728654006211827  -0.4156807710182173
5.32  0.10969807219870074  -0.40860531666069566
5.33  0.11191340157416461  -0.40159660683016685
5.34  0.1139375843457931  -0.3946589502710203
5.3500000000000005  0.11577573520095828  -0.3877964129635414
5.36  0.1174330169334426  -0.3810128196924402
5.37  0.11891463023552085  -0.37431175604680034
5.38  0.12022580372381769  -0.3676965708360176
5.39  0.12137178421599418  -0.3611703789054923
5.4  0.12235782727432448  -0.35473606433508603
5.41  0.12318918803118162  -0.3483962840026631
5.42  0.1238711123103805  -0.34215347149441133
5.43  0.12440882805722174  -0.33600984134306927
5.44  0.12480753708894576  -0.32996739357469823
5.45  0.12507240717615442  -0.32402791854420254
5.46  0.1252085644645814  -0.3181930020394535
5.47  0.12522108624540582  -0.312464030633583
5.48  0.12511499408110863  -0.30684219726480366
5.49  0.12489524729266842  -0.3013285070229743
5.5  0.12456673681269531  -0.29592378312206163
5.51  0.12413427940790611  -0.29062867303766027
5.5200000000000005  0.12360261227316088  -0.2854436547888096
5.53  0.12297638799811272  -0.28036904334350105
5.54  0.12226016990637367  -0.27540499712748534
5.55  0.121458427765977  -0.2705515246162841
5.5600000000000005  0.1205755338688217  -0.2658084909906611
5.57  0.11961575947572385  -0.2611756248362282
5.58  0.11858327162267829  -0.2566525248683433
5.59  0.11748213028295088  -0.25223866666399036
5.6000000000000005  0.11631628587868768  -0.24793340938292838
5.61  0.11508957713483914  -0.24373600246103325
5.62  0.11380572926736224  -0.2396455922594523
5.63  0.1124683524968827  -0.23566122865391761
5.64  0.11108094087827505  -0.23178187154933838
5.65  0.10964687143595356  -0.2280063973055984
5.66  0.10816940359406171  -0.2243336050613165
5.67  0.10665167889020624  -0.2207622229431903
5.68  0.10509672096090115  -0.2172909141494231
5.69  0.10350743578647069  -0.21391828289662956
5.7  0.10188661218280862  -0.21064288022052252
5.71  0.10023692252710009  -0.2074632096215983
5.72  0.09856092370438801  -0.20437773254795166
5.73  0.09686105826169898  -0.20138487370826486
5.74  0.09513965575634296  -0.1984830262089219
5.75  0.09339893428495544  -0.1956705565100935
5.76  0.0916410021798621  -0.19294580919651844
5.7700000000000005  0.08986785985941914  -0.19030711155956684
5.78  0.08808140181909888  -0.1877527779880149
5.79  0.08628341875026516  -0.18528111416576581
5.8  0.08447559977380244  -0.1828904210755463
5.8100000000000005  0.08265953477602424  -0.1805789988083544
5.82  0.08083671683459522  -0.17834515017915936
5.83  0.07900854472254196  -0.1761871841500361
5.84  0.07717632547880822  -0.17410341906256582
5.8500000000000005  0.07534127703421926  -0.1720921856819415
5.86  0.07350453088215804  -0.17015183005578371
5.87  0.07166713478371899  -0.1682807161912
5.88  0.06983005549758876  -0.1664772285541048
5.89  0.06799418152540407  -0.16473977439525914
5.9  0.0661603258638535  -0.16306678590788928
5.91  0.06432922875531631  -0.16145672222210058
5.92  0.06250156042936672  -0.15990807124162032
5.93  0.060677923828011786  -0.15841935132867668
5.94  0.05885885730807299  -0.15698911284305586
5.95  0.0570448373146634  -0.1556159395415755
5.96  0.05523628102024985  -0.15429844984436944
