t   Re(c(t))    Im(c(t))
41.72  0.9921185261828072  -0.12530295280101308
41.730000000000004  0.9930303946045529  -0.11785853965709603
41.74  0.9938864042809668  -0.1104074968770184
41.75  0.9946865070608244  -0.1029502435878348
41.76  0.9954306579377094  -0.09548719926594601
41.77  0.9961188150525431  -0.08801878371350312
41.78  0.9967509396959416  -0.08054541703479319
41.79  0.9973269963103921  -0.07306751961260825
41.800000000000004  0.9978469524922517  -0.06558551208459816
41.81  0.9983107789935727  -0.058099815319609685
41.82  0.9987184497237458  -0.05061085039401208
41.83  0.9990699417509685  -0.043119038568011275
41.84  0.9993652353035352  -0.035624801261953665
41.85  0.9996043137709493  -0.028128560032620844
41.86  0.9997871637048563  -0.020630736549516717
41.87  0.9999137748198028  -0.013131752571148254
41.88  0.9999841399938127  -0.005632029921301184
41.89  0.9999982552687894  0.0018680095346878542
41.9  0.9999561198507371  0.009367943913661667
41.910000000000004  0.9998577361098069  0.016867351338373682
41.92  0.9997031095801617  0.024365809961218968
41.93  0.9994922489596676  0.03186289798796345
41.94  0.9992251661094014  0.039358193701470146
41.95  0.9989018760529857  0.04685127548542122
41.96  0.998522396975743  0.0543417218480341
41.97  0.9980867502236728  0.061829111445770836
41.980000000000004  0.9975949603022507  0.06931302310703895
41.99  0.997047054875051  0.0767930358558827
42.0  0.9964430647621886  0.0842687289356633
42.01  0.9957830239385879  0.09173968183272685
42.02  0.9950669695320684  0.09920547430005859
42.03  0.99429494182126  0.10666568638092203
42.04  0.9934669842333339  0.11411989843248196
42.050000000000004  0.9925831433415628  0.12156769114940968
42.06  0.9916434688626983  0.1290086455874692
42.07  0.9906480136541762  0.13644234318708323
42.08  0.9895968337111424  0.1438683657968776
42.09  0.9884899881633036  0.1512862956972023
42.1  0.9873275392716011  0.158695715623629
42.11  0.9861095524247077  0.16609620879042208
42.12  0.9848360961353507  0.17348735891398342
42.13  0.9835072420364576  0.1808687502362686
42.14  0.9821230648771263  0.18823996754817363
42.15  0.9806836425184212  0.1956005962128908
42.160000000000004  0.9791890559289925  0.2029502221892323
42.17  0.9776393891805232  0.2102884320549206
42.18  0.9760347294429966  0.2176148130298432
42.19  0.9743751669797979  0.22492895299927254
42.2  0.9726607951426325  0.23223044053704744
42.21  0.9708917103662768  0.23951886492871602
42.22  0.9690680121631537  0.24679381619463903
42.230000000000004  0.9671898031177346  0.2540548851130513
42.24  0.9652571888807684  0.2613016632430809
42.25  0.9632702781633399  0.26853374294772425
42.26  0.9612291827307534  0.27575071741677587
42.27  0.9591340173962465  0.28295218068971206
42.28  0.9569849000145316  0.2901377276785264
42.29  0.9547819514751664  0.29730695419051595
42.300000000000004  0.9525252956957537  0.30445945695101817
42.31  0.9502150596149715  0.3115948336260943
42.32  0.9478513731854318  0.3187126828451623
42.33  0.9454343693663705  0.32581260422357317
42.34  0.9429641841161701  0.3328941983851333
42.35  0.9404409563847094  0.33995706698456996
42.36  0.9378648281055494  0.3470008127299382
42.37  0.9352359441879484  0.35402503940496866
42.38  0.9325544525087118  0.3610293518913558
42.39  0.9298205039038717  0.3680133561909827
42.4  0.9270342521602049  0.37497665944808445
42.410000000000004  0.9241958540065808  0.38191886997134605
42.42  0.9213054691051454  0.3888395972559361
42.43  0.9183632600423408  0.395738452005472
42.44  0.9153693923197583  0.40261504615391913
42.45  0.9123240343448299  0.4094689928874193
42.46  0.9092273574213552  0.4162999066660493
42.47  0.9060795357398652  0.42310740324550866
42.480000000000004  0.9028807463678235  0.42989109969873224
42.49  0.8996311692396664  0.4366506144374316
42.5  0.896330987146682  0.44338556723355843
42.51  0.8929803857267278  0.45009557924069377
42.52  0.8895795534537871  0.4567802730153579
